id	emotion
34909_0077_A_936	0.06416042149066925,0.05583644658327103,0.025600221008062363,0.12272010743618011,0.06611557304859161,0.4417193830013275
34909_0077_A_937	0.028973083943128586,0.03179024159908295,0.0385020449757576,0.4142444431781769,0.11783681809902191,0.2596803903579712
34909_0077_A_939	0.1605553925037384,0.11147496104240417,0.02399306558072567,0.06645990908145905,0.046340394765138626,0.2213408350944519
34909_0077_A_940	0.024818992242217064,0.030915742740035057,0.038784999400377274,0.10146558284759521,0.06912673264741898,0.18972671031951904
34909_0077_A_941	0.03790758177638054,0.024157971143722534,0.044215232133865356,0.4853028357028961,0.26841121912002563,0.5152673125267029
34909_0077_A_942	0.19899648427963257,0.08894635736942291,0.08410878479480743,0.17154279351234436,0.30454134941101074,1.7159521579742432
34909_0077_A_943	0.04681984707713127,0.05260724201798439,1.126058578491211,0.33153337240219116,0.30064359307289124,0.38947486877441406
34909_0078_A_945	1.1561592817306519,1.7483396530151367,0.11496828496456146,0.13925746083259583,0.09472686052322388,0.44265538454055786
34909_0078_A_946	1.1457359790802002,1.66206693649292,0.10248742252588272,0.13230203092098236,0.09227431565523148,0.421817421913147
34909_0079_A_947	0.16458596289157867,0.15407776832580566,0.025724079459905624,0.04329541325569153,0.040140628814697266,0.22245320677757263
34909_0079_A_948	0.17281293869018555,0.15301360189914703,0.025558315217494965,0.04351874068379402,0.04070247709751129,0.2241896092891693
34909_0079_A_949	0.1510838121175766,0.14356729388237,0.0254581980407238,0.04291054606437683,0.04003198444843292,0.2162231206893921
34909_0079_A_950	0.15836232900619507,0.1453002691268921,0.025269728153944016,0.043050616979599,0.040497709065675735,0.21749258041381836
34909_0081_A_952	0.5424778461456299,0.5261185169219971,0.08198746293783188,0.08330082893371582,0.07126700133085251,0.6125199794769287
34909_0083_A_954	0.03167298436164856,0.042512476444244385,0.03773905336856842,0.06517148017883301,0.05615188181400299,0.24753731489181519
34909_0083_A_955	0.030719351023435593,0.04232345148921013,0.04011614993214607,0.06597893685102463,0.05774726718664169,0.24922160804271698
34909_0083_A_956	0.03277064114809036,0.05049501359462738,0.03883575648069382,0.07452605664730072,0.04805215448141098,0.1796591579914093
34909_0083_A_957	0.07283058017492294,0.08734025061130524,0.02455003559589386,0.05761333554983139,0.04128596931695938,0.21191343665122986
34909_0083_A_959	0.11711414158344269,0.19436010718345642,0.02799714170396328,0.05622353404760361,0.04350140690803528,0.14682242274284363
34909_0083_A_960	0.019498609006404877,0.026729971170425415,0.11423197388648987,0.22617915272712708,0.11631046235561371,0.251106858253479
34909_0083_A_961	0.030846068635582924,0.04214158654212952,0.03967166319489479,0.0641041249036789,0.05519093573093414,0.20417073369026184
34909_0083_A_962	0.037156783044338226,0.09038503468036652,0.1719370186328888,0.08112482726573944,0.05244409665465355,0.1678398996591568
34909_0083_A_963	0.19610539078712463,0.3765815496444702,0.04553502798080444,0.0688396543264389,0.042788997292518616,0.2203187346458435
34909_0083_A_964	0.044910985976457596,0.04946235567331314,0.07573386281728745,0.11507312208414078,0.08917070180177689,0.5909554958343506
34909_0083_A_965	0.026807699352502823,0.023342065513134003,0.2480357438325882,0.20318931341171265,0.5085304975509644,0.2688114643096924
34909_0083_A_966	0.04204448312520981,0.09417477995157242,0.050247740000486374,0.09724083542823792,0.04427104443311691,0.2506757080554962
34909_0083_A_967	0.03516606241464615,0.04047325998544693,0.3578699231147766,0.20686045289039612,0.17959991097450256,0.5456290245056152
34909_0083_A_968	0.02705930918455124,0.04715400189161301,0.04549073427915573,0.08133895695209503,0.051975689828395844,0.18442505598068237
34909_0083_A_969	0.022356539964675903,0.028586436063051224,0.036567069590091705,0.11315620690584183,0.08267867565155029,0.1581324338912964
34909_0083_A_970	0.025348858907818794,0.028928838670253754,0.061231307685375214,0.18248401582241058,0.13486555218696594,0.4472493529319763
34909_0083_A_971	0.028970735147595406,0.06270579993724823,0.03993162140250206,0.07749711722135544,0.04690203815698624,0.162612646818161
34909_0083_A_973	0.028443386778235435,0.03258846700191498,0.05465279519557953,0.11137155443429947,0.10644374042749405,0.40149185061454773
34909_0083_A_975	0.030308721587061882,0.03296186029911041,0.04019886255264282,0.10935155302286148,0.07834254205226898,0.3218846619129181
34909_0083_A_976	0.06574832648038864,0.047761838883161545,0.03154809772968292,0.05515003949403763,0.07031792402267456,0.39424145221710205
34909_0083_A_977	0.06214750558137894,0.04860548675060272,0.03538733720779419,0.056730303913354874,0.07291655242443085,0.4123583137989044
34909_0083_A_979	0.10566160082817078,0.057001009583473206,0.11307340860366821,0.21678444743156433,0.6423627138137817,1.706307291984558
34909_0084_A_980	0.06743265688419342,0.06358062475919724,0.03885626420378685,0.055211883038282394,0.05372897535562515,0.35144317150115967
34909_0084_A_981	0.054553814232349396,0.05356571823358536,0.04797150939702988,0.06035565584897995,0.062485747039318085,0.38036176562309265
34909_0084_A_982	0.0893598422408104,0.061724524945020676,0.11940823495388031,0.20844322443008423,0.11353132128715515,0.7173020839691162
34909_0084_A_983	0.08335886895656586,0.14725542068481445,0.05316978693008423,0.0871867835521698,0.04115518182516098,0.28688037395477295
34909_0084_A_984	0.11792217940092087,0.05259130895137787,0.03593122586607933,0.1355741173028946,0.11774877458810806,0.9213200807571411
34909_0084_A_985	0.04135124385356903,0.03047465905547142,0.022015566006302834,0.0877867341041565,0.08700112998485565,0.22870764136314392
34909_0084_A_987	0.34519118070602417,0.10616243630647659,0.04658475145697594,0.1176724061369896,0.11514502763748169,0.9672239422798157
34909_0084_A_988	0.21233558654785156,0.09677478671073914,0.08145172148942947,0.17658528685569763,0.267607182264328,1.7396929264068604
34909_0084_A_989	0.20139622688293457,0.08790098130702972,0.08405846357345581,0.18836534023284912,0.30697500705718994,1.764562964439392
34909_0084_A_990	0.5026298761367798,0.1855470836162567,0.030240651220083237,0.08070872724056244,0.058977942913770676,0.3855888247489929
34909_0084_A_991	0.0493861585855484,0.042064059525728226,0.05119867995381355,0.5574382543563843,0.22844234108924866,0.8192837238311768
34909_0084_A_992	0.5380314588546753,0.15867926180362701,0.058510445058345795,0.10895619541406631,0.11259136348962784,0.999911904335022
34909_0084_A_993	0.11828214675188065,0.06575190275907516,0.060348499566316605,0.12300795316696167,0.2243826985359192,1.3750379085540771
34909_0084_A_994	0.8036049604415894,0.28313806653022766,0.036328986287117004,0.08779937028884888,0.0659835934638977,0.39941075444221497
34909_0084_A_995	0.20687353610992432,0.10119526088237762,0.029085621237754822,0.29119887948036194,0.08098714053630829,0.7686326503753662
34909_0084_A_996	0.12582188844680786,0.054967597126960754,0.03310929983854294,0.07860361784696579,0.10940565168857574,0.722497820854187
34909_0084_A_997	0.11499052494764328,0.052481845021247864,0.03648564964532852,0.08445380628108978,0.12921564280986786,0.8244661092758179
34909_0084_A_998	0.036725856363773346,0.060999706387519836,0.4764515459537506,0.11319348961114883,0.0905916839838028,0.18759337067604065
34909_0084_A_999	0.0960528701543808,0.08414284139871597,0.04174792021512985,0.08463440835475922,0.08056634664535522,0.6600069999694824
34909_0084_A_1000	0.01919431798160076,0.023654161021113396,0.08072513341903687,0.16297344863414764,0.120157390832901,0.20721250772476196
34909_0084_A_1001	0.01878790371119976,0.020923424512147903,0.08046527206897736,0.18872730433940887,0.14773498475551605,0.23381289839744568
34909_0084_A_1003	0.033862560987472534,0.06133752688765526,0.029908815398812294,0.06281964480876923,0.04682818055152893,0.1321210265159607
34909_0084_A_1004	0.030346158891916275,0.023222465068101883,0.029350169003009796,0.09000980108976364,0.11791765689849854,0.21803927421569824
34909_0084_A_1005	0.10149067640304565,0.3237611949443817,0.15479430556297302,0.16401562094688416,0.08795781433582306,0.4708152115345001
34909_0084_A_1006	0.0704551562666893,0.11509797722101212,0.6297797560691833,0.8049933910369873,0.3423423171043396,0.6854729056358337
34909_0084_A_1008	0.18870702385902405,0.14680874347686768,0.024686627089977264,0.05635971948504448,0.040387000888586044,0.2545833885669708
34909_0084_A_1009	0.252133846282959,0.10346585512161255,0.08025044202804565,0.17250452935695648,0.22028356790542603,1.6284329891204834
34909_0085_A_1010	0.048859987407922745,0.052966345101594925,0.02346256747841835,0.05055016651749611,0.04995400458574295,0.20393329858779907
34909_0085_A_1012	0.036667972803115845,0.08161567896604538,0.037804875522851944,0.07077375799417496,0.04138746112585068,0.17609509825706482
34909_0085_A_1014	0.026901470497250557,0.041282858699560165,0.3387370705604553,0.2149132788181305,0.10084797441959381,0.16864466667175293
34909_0085_A_1016	0.04250922426581383,0.03422221913933754,0.04921106994152069,0.25039899349212646,0.1385662853717804,0.6877736449241638
34909_0085_A_1017	0.18012326955795288,0.10109274834394455,0.02803550288081169,0.06649364531040192,0.07601974159479141,0.5516811609268188
34909_0086_A_1018	0.09796375036239624,0.07067280262708664,0.0225534588098526,0.04998850077390671,0.052257075905799866,0.284344345331192
34909_0086_A_1019	0.09084776788949966,0.06685687601566315,0.02183031290769577,0.04939499869942665,0.052253589034080505,0.26426762342453003
34909_0086_A_1020	0.054478392004966736,0.06680759787559509,1.3184791803359985,0.24455657601356506,0.24579712748527527,0.29275205731391907
34909_0086_A_1021	0.0660143569111824,0.1393970251083374,0.17307880520820618,0.23310454189777374,0.08774204552173615,0.44994768500328064
34909_0086_A_1022	0.042034439742565155,0.05192391574382782,0.05420102924108505,0.0772634744644165,0.06970535218715668,0.40488123893737793
34909_0086_A_1023	0.04687011241912842,0.050387635827064514,0.22471582889556885,1.0630900859832764,0.19382324814796448,0.2970165014266968
34909_0086_A_1024	0.038505032658576965,0.05601406842470169,0.057265717536211014,0.21434621512889862,0.07796655595302582,0.4586191773414612
34909_0086_A_1025	0.08057165890932083,0.051474206149578094,0.023275703191757202,0.05819340795278549,0.06646846234798431,0.3537609279155731
34909_0087_A_1026	0.028918635100126266,0.041973989456892014,0.0342613160610199,0.17644931375980377,0.07359841465950012,0.3261275291442871
34909_0087_A_1027	0.03051748126745224,0.04218095541000366,0.03475741297006607,0.20192673802375793,0.07994279265403748,0.3740466237068176
34909_0087_A_1028	0.025697315111756325,0.03779694065451622,0.061358340084552765,0.3000962734222412,0.07308752834796906,0.20326803624629974
34909_0087_A_1029	0.03074038214981556,0.06360913813114166,0.06640076637268066,0.14499250054359436,0.05388583987951279,0.20199403166770935
34909_0087_A_1030	0.028768528252840042,0.04756076633930206,0.04783130809664726,0.23245084285736084,0.06206950545310974,0.16813154518604279
34909_0087_A_1031	0.035323016345500946,0.0404440239071846,0.04306540638208389,0.10854540765285492,0.07588274031877518,0.39860302209854126
34909_0087_A_1032	0.09658206254243851,0.13052746653556824,2.009420394897461,0.2819223403930664,0.3631177246570587,0.3389275074005127
34909_0087_A_1033	0.023405473679304123,0.03683435171842575,0.04675129055976868,0.16380387544631958,0.07475315034389496,0.22356972098350525
34909_0087_A_1034	0.39369603991508484,0.9025697112083435,0.12080464512109756,0.13567079603672028,0.0860365480184555,0.665967583656311
34909_0087_A_1035	0.09936273097991943,0.08754608035087585,0.02234136499464512,0.06405406445264816,0.042049456387758255,0.20303891599178314
34909_0087_A_1036	0.027570635080337524,0.04994472488760948,0.0760817602276802,0.17586541175842285,0.06642059981822968,0.21575957536697388
34909_0087_A_1037	0.05449403449892998,0.04292077571153641,0.06376326084136963,0.9888905882835388,0.18949922919273376,0.6168038249015808
34909_0087_A_1038	0.07189039885997772,0.1790679693222046,0.049607135355472565,0.09650787711143494,0.04971794784069061,0.3903842568397522
34909_0087_A_1039	0.1242593377828598,0.3794100284576416,0.050278857350349426,0.07732924818992615,0.03938096761703491,0.2856215834617615
34909_0087_A_1040	0.035226039588451385,0.04184720665216446,0.05208427459001541,0.10065077990293503,0.0832986980676651,0.428777277469635
34909_0087_A_1041	0.02526424080133438,0.03377874940633774,0.04017119109630585,0.2087390422821045,0.07673244178295135,0.1824405938386917
34909_0087_A_1042	0.029097069054841995,0.05129988119006157,0.05120941996574402,0.10134716331958771,0.05172385275363922,0.22225061058998108
34909_0087_A_1043	0.07881990075111389,0.09108752012252808,0.024948395788669586,0.06613543629646301,0.04156976938247681,0.2661750316619873
34909_0087_A_1044	0.03609108179807663,0.046789102256298065,0.6433113813400269,0.1706697642803192,0.1450064778327942,0.29682064056396484
34909_0087_A_1045	0.05846056342124939,0.11771073937416077,1.1059324741363525,0.237520232796669,0.1601300835609436,0.29971790313720703
34909_0087_A_1046	0.026144005358219147,0.03445454686880112,0.033043865114450455,0.10865257680416107,0.06310924142599106,0.1623477041721344
34909_0087_A_1047	0.0235870610922575,0.04029481112957001,0.08246948570013046,0.07944537699222565,0.06660745292901993,0.17358413338661194
34909_0087_A_1048	0.14948031306266785,0.10441529750823975,0.08569169789552689,0.2964416444301605,0.1832946538925171,1.271247386932373
34909_0087_A_1050	0.05100442096590996,0.14031855762004852,0.044585369527339935,0.120737224817276,0.042426615953445435,0.16760872304439545
34909_0087_A_1051	0.044192321598529816,0.026151049882173538,0.04291882365942001,0.30463606119155884,0.20311149954795837,0.669776976108551
34909_0087_A_1052	0.044910985976457596,0.04946235567331314,0.07573386281728745,0.11507312208414078,0.08917070180177689,0.5909554958343506
34909_0087_A_1053	0.5364958047866821,0.1411413550376892,0.09618428349494934,0.9406418800354004,0.3373698592185974,1.685741662979126
34909_0087_A_1054	1.2275450229644775,0.5372552275657654,0.07682391256093979,0.149775430560112,0.08494235575199127,0.6346415281295776
34909_0087_A_1055	1.283792495727539,0.7105491757392883,0.10902854055166245,0.17202848196029663,0.10045622289180756,0.7293466329574585
34909_0087_A_1056	1.1428039073944092,0.17902813851833344,0.10432903468608856,0.4288386404514313,0.27214300632476807,1.4968452453613281
34909_0087_A_1057	0.2305556684732437,0.0870029404759407,0.0468951016664505,0.175438791513443,0.132754385471344,1.0857278108596802
34909_0087_A_1058	0.21977293491363525,0.09035299718379974,0.04624231532216072,0.1741562783718109,0.12692657113075256,1.0611579418182373
34909_0087_A_1059	1.3510236740112305,0.2608001232147217,0.07590688765048981,0.3122105002403259,0.14874941110610962,0.888904333114624
34909_0089_A_1071	0.6238844394683838,0.3988344669342041,0.03468230739235878,0.07148338109254837,0.05478300899267197,0.27743053436279297
34909_0087_A_1060	0.04410511255264282,0.049823906272649765,0.02725916914641857,0.06240508705377579,0.053109779953956604,0.27680516242980957
34909_0087_A_1061	1.2733521461486816,0.28610217571258545,0.08460946381092072,0.14464843273162842,0.13510902225971222,0.9552900791168213
34909_0087_A_1062	1.2878422737121582,0.3237210810184479,0.08249032497406006,0.14104363322257996,0.12703387439250946,0.9227275848388672
34909_0089_A_1065	0.278980553150177,0.11583907902240753,0.03116374835371971,0.1334289163351059,0.06648028641939163,0.6388157606124878
34909_0089_A_1066	0.12343351542949677,0.4627707302570343,0.048973239958286285,0.1385756880044937,0.0593651682138443,0.3127872347831726
34909_0089_A_1068	0.03644365817308426,0.041747890412807465,0.0361335352063179,0.05941347777843475,0.062219638377428055,0.2853700816631317
34909_0089_A_1069	0.038190633058547974,0.046255774796009064,0.04280899465084076,0.06469596922397614,0.0702139362692833,0.36691564321517944
34909_0089_A_1070	0.7043415307998657,0.3065725266933441,0.04134304076433182,0.10496316850185394,0.055329740047454834,0.4862918257713318
34909_0089_A_1072	0.956447422504425,0.5244907736778259,0.04381917417049408,0.09108255803585052,0.06637963652610779,0.3238329589366913
34909_0089_A_1076	0.10282392054796219,0.1805330216884613,0.02747916430234909,0.0500326044857502,0.035169027745723724,0.1943349987268448
34909_0090_A_1077	0.0999663919210434,0.12741875648498535,0.0630435198545456,0.06684266030788422,0.06934763491153717,0.5420206785202026
34909_0090_A_1079	0.09712158143520355,0.148907870054245,0.028882130980491638,0.05539935827255249,0.03562985360622406,0.19265586137771606
34909_0090_A_1080	0.12293635308742523,0.17511001229286194,0.030508287250995636,0.05706476420164108,0.03560077026486397,0.21294865012168884
34909_0090_A_1081	1.0211262702941895,0.5718474388122559,0.044237516820430756,0.1129176914691925,0.06626775860786438,0.33350640535354614
34909_0090_A_1083	0.29647505283355713,0.16672636568546295,0.03149843588471413,0.09437591582536697,0.05804389715194702,0.49693572521209717
34909_0090_A_1088	0.14304415881633759,0.1452295482158661,0.02593904733657837,0.05316717177629471,0.03763807937502861,0.22235338389873505
34909_0090_A_1089	0.17445731163024902,0.15857432782649994,0.026061782613396645,0.054511457681655884,0.03854891657829285,0.2353038787841797
34909_0090_A_1090	0.02644437924027443,0.03889782354235649,0.32014796137809753,0.21583594381809235,0.10077716410160065,0.19879335165023804
34909_0090_A_1091	0.04997666925191879,0.051920220255851746,0.03044907934963703,0.06002683937549591,0.05322117730975151,0.3269217908382416
34909_0090_A_1093	0.22674494981765747,0.3002539277076721,0.030862558633089066,0.05823785811662674,0.03763581067323685,0.23370742797851562
34909_0090_A_1094	0.487013578414917,0.09630811959505081,0.0554097481071949,0.3281821608543396,0.16979598999023438,1.2908053398132324
34909_0090_A_1096	0.028084035962820053,0.04661845415830612,0.07182681560516357,0.31211718916893005,0.08274458348751068,0.33329206705093384
34909_0092_A_1099	0.7741801738739014,0.14904096722602844,0.07560546696186066,0.21028666198253632,0.19098511338233948,1.3863633871078491
34909_0092_A_1100	0.7305910587310791,0.14965221285820007,0.07790907472372055,0.22377318143844604,0.2015785276889801,1.4794031381607056
34909_0093_A_1103	0.11401717364788055,0.08697312325239182,0.03622197359800339,0.10722613334655762,0.07319794595241547,0.6094998121261597
34909_0093_A_1104	0.11187466979026794,0.11419778317213058,0.021771173924207687,0.04893777519464493,0.0454368032515049,0.18317469954490662
34909_0093_A_1111	0.2883172035217285,0.7582481503486633,0.04502071067690849,0.07863470911979675,0.046042948961257935,0.3186119496822357
34909_0093_A_1112	0.03703220933675766,0.06396789848804474,0.03794782608747482,0.07310045510530472,0.047216176986694336,0.23844990134239197
34909_0093_A_1113	0.04777468740940094,0.0844740942120552,0.06129106879234314,0.14350132644176483,0.05652571842074394,0.3224271237850189
34909_0093_A_1114	0.11795522272586823,0.198855459690094,0.03531799465417862,0.06880110502243042,0.03630505129694939,0.2475225329399109
34909_0093_A_1115	0.04993455111980438,0.073890820145607,0.031977225095033646,0.060893669724464417,0.042298778891563416,0.24104909598827362
34909_0093_A_1116	0.025348858907818794,0.028928838670253754,0.061231307685375214,0.18248401582241058,0.13486555218696594,0.4472493529319763
34909_0093_A_1117	0.03790891915559769,0.07544597238302231,0.36779630184173584,0.11562196910381317,0.07066302746534348,0.19075042009353638
34909_0093_A_1118	0.6157190799713135,0.2526208162307739,0.031846657395362854,0.07496235519647598,0.05876623094081879,0.32503724098205566
34909_0093_A_1119	0.03573083132505417,0.05507978796958923,0.035888854414224625,0.06609460711479187,0.043741680681705475,0.16867291927337646
34909_0093_A_1120	0.045848630368709564,0.05709940195083618,0.9985854029655457,0.1765742301940918,0.16551366448402405,0.21501946449279785
34909_0093_A_1121	0.09862540662288666,0.11341463029384613,0.03120534121990204,0.0637960210442543,0.04066677764058113,0.22155243158340454
34909_0093_A_1122	0.2045859545469284,0.8249160051345825,0.06927642226219177,0.08956931531429291,0.049093395471572876,0.30398210883140564
34909_0093_A_1123	0.04001124948263168,0.05172993615269661,0.03274410590529442,0.13302314281463623,0.06293605268001556,0.3866918385028839
34909_0093_A_1124	0.04329302906990051,0.04765570908784866,0.035713717341423035,0.20560450851917267,0.07725650817155838,0.47367122769355774
34909_0093_A_1125	0.02647963911294937,0.061662457883358,0.07104785740375519,0.09847503900527954,0.04991365596652031,0.17887285351753235
34909_0093_A_1126	0.0334332175552845,0.07096964120864868,0.047806352376937866,0.08875901252031326,0.05010126531124115,0.22197581827640533
34909_0093_A_1127	0.24429693818092346,0.09307494759559631,0.05895915627479553,0.22900351881980896,0.19288483262062073,1.5577366352081299
34909_0093_A_1128	0.08562751114368439,0.05899877846240997,0.024228014051914215,0.05610185116529465,0.058487240225076675,0.3292260468006134
34909_0093_A_1129	0.06437286734580994,0.10643841326236725,0.03441295772790909,0.06536281108856201,0.03759600594639778,0.2409028708934784
34909_0093_A_1130	0.3141452670097351,0.40704345703125,0.05452701076865196,0.08449295163154602,0.058719880878925323,0.550508975982666
34909_0093_A_1131	0.6051002740859985,0.20299865305423737,0.0449497252702713,0.13420909643173218,0.07358801364898682,0.6889241933822632
34909_0093_A_1132	0.11573801934719086,0.3898669481277466,0.047765590250492096,0.0648510754108429,0.037117041647434235,0.22333398461341858
34909_0093_A_1135	1.2714041471481323,0.4981410801410675,0.06618692725896835,0.1698734164237976,0.07896094024181366,0.4772881269454956
34909_0093_A_1136	0.1489906907081604,0.3737460970878601,0.036490216851234436,0.06821677088737488,0.03670395165681839,0.28267166018486023
34909_0093_A_1137	0.18700972199440002,0.5753883123397827,0.04836249724030495,0.07929125428199768,0.04196447879076004,0.31996291875839233
34909_0093_A_1138	0.030533958226442337,0.04663492366671562,0.02976752072572708,0.06653527915477753,0.05250943824648857,0.12511008977890015
34909_0093_A_1139	0.03200967237353325,0.0499914288520813,0.42459285259246826,0.13381613790988922,0.09545417875051498,0.17472490668296814
34909_0093_A_1141	0.03468681871891022,0.03338681533932686,0.02760613150894642,0.05983263626694679,0.06753064692020416,0.1860567331314087
34909_0093_A_1142	0.030870892107486725,0.030321704223752022,0.03143090009689331,0.06152834743261337,0.07340817898511887,0.19263768196105957
34909_0093_A_1143	0.12227943539619446,0.3630802631378174,0.16403301060199738,0.09974178671836853,0.05134909600019455,0.2870137095451355
34909_0093_A_1144	0.16085389256477356,0.11006998270750046,0.30912649631500244,0.20149323344230652,0.5181485414505005,1.8128472566604614
34909_0093_A_1145	0.168129563331604,0.12061332166194916,0.3731507658958435,0.22701585292816162,0.5871254205703735,1.8704564571380615
34909_0093_A_1146	0.18461471796035767,0.13790027797222137,0.396451473236084,0.24043206870555878,0.5843509435653687,1.9159542322158813
34909_0093_A_1147	0.061252184212207794,0.07540877163410187,0.02366144210100174,0.05589090660214424,0.03976409509778023,0.20447692275047302
34909_0093_A_1149	0.08491106331348419,0.050978951156139374,0.11245745420455933,0.2643882930278778,0.6570641994476318,1.657902479171753
34909_0093_A_1150	0.08724257349967957,0.053695689886808395,0.11793884634971619,0.2691028118133545,0.6637953519821167,1.7073215246200562
34909_0094_A_1151	0.10915590822696686,0.19147557020187378,0.04344898462295532,0.05262230336666107,0.03981386870145798,0.24754628539085388
34909_0094_A_1152	0.13536259531974792,0.37058669328689575,0.11537759006023407,0.1896982491016388,0.09562042355537415,0.6070859432220459
34909_0095_A_1154	0.0630725845694542,0.073046013712883,0.04605469852685928,0.19199161231517792,0.11012859642505646,0.7841708660125732
34909_0095_A_1155	0.05619918555021286,0.06428636610507965,0.038077108561992645,0.18357698619365692,0.09882053732872009,0.6757827997207642
34909_0095_A_1156	0.0692177340388298,0.057725198566913605,0.04745231568813324,0.8133463859558105,0.15654775500297546,0.7819881439208984
34909_0095_A_1157	0.037086743861436844,0.04337572678923607,0.03518916293978691,0.24063262343406677,0.09863884747028351,0.4832359552383423
34909_0095_A_1158	0.10639673471450806,0.12352132052183151,0.027773888781666756,0.09838241338729858,0.03886524960398674,0.28404897451400757
34909_0095_A_1160	0.05522055923938751,0.08852052688598633,0.03033696860074997,0.06566277146339417,0.03686070442199707,0.21033677458763123
34909_0096_A_1162	0.02885477989912033,0.04276713728904724,0.03982468321919441,0.05821814388036728,0.054518260061740875,0.15202751755714417
34909_0096_A_1165	0.07719883322715759,0.05926026776432991,0.04280151426792145,0.9770523905754089,0.137266144156456,0.5748706459999084
34909_0089_A_1074	0.15271669626235962,0.14511725306510925,0.025063512846827507,0.05903312936425209,0.044713228940963745,0.24481627345085144
34909_0089_A_1075	0.09650403261184692,0.1730145364999771,0.027391912415623665,0.050001002848148346,0.03527596592903137,0.19091102480888367
34909_0090_A_1078	0.052189409732818604,0.045768074691295624,0.019379224628210068,0.08779876679182053,0.0589856281876564,0.1759447157382965
34909_0090_A_1085	0.15007182955741882,0.07041330635547638,0.042654022574424744,0.4657937288284302,0.14953240752220154,1.1324236392974854
34909_0090_A_1087	0.08732713758945465,0.17719611525535583,0.03526853024959564,0.07339582592248917,0.03777708113193512,0.24520939588546753
34909_0090_A_1092	0.7362095713615417,0.1433338224887848,0.05164995789527893,0.2012113630771637,0.11916162073612213,0.958247721195221
34909_0092_A_1101	0.18478426337242126,0.0991378128528595,0.049125786870718,0.1345558613538742,0.09956075251102448,0.8881142139434814
34909_0093_A_1105	0.027282651513814926,0.02828638255596161,0.033164218068122864,0.08364912867546082,0.10226057469844818,0.2061627209186554
34909_0093_A_1107	0.07739464938640594,0.33953040838241577,0.046525418758392334,0.14452406764030457,0.04953274875879288,0.2435583472251892
34909_0093_A_1108	0.09236539900302887,0.080259770154953,0.021840190514922142,0.048378415405750275,0.04568682610988617,0.19622057676315308
34909_0093_A_1109	0.023446038365364075,0.038878731429576874,0.12441369891166687,0.099388986825943,0.06902091205120087,0.18802103400230408
34909_0093_A_1110	0.3022397756576538,0.3684585392475128,0.036809854209423065,0.07101219892501831,0.04081713780760765,0.25568798184394836
34909_0093_A_1133	0.24009206891059875,0.09430286288261414,0.03834731876850128,0.37472003698349,0.1281208097934723,1.0834099054336548
34909_0093_A_1134	0.03614165261387825,0.043093033134937286,0.2646682858467102,0.6906397342681885,0.14734970033168793,0.23887087404727936
34909_0093_A_1140	0.026485230773687363,0.04524783790111542,0.03841855004429817,0.07196705043315887,0.051194481551647186,0.14251233637332916
34909_0096_A_1163	0.8499710559844971,0.9074257612228394,0.05589433014392853,0.12660814821720123,0.06196190044283867,0.41447752714157104
34909_0096_A_1164	0.02382599748671055,0.022994929924607277,0.03725448250770569,0.0801263228058815,0.10696789622306824,0.19076278805732727
34909_0099_A_1194	0.06863749772310257,0.03424516320228577,0.21627888083457947,0.35904979705810547,1.3225898742675781,0.9214417934417725
34909_0099_A_1195	0.023570481687784195,0.023721735924482346,0.1938987672328949,0.2567892372608185,0.260355144739151,0.4170086979866028
34909_0101_A_1230	0.12315131723880768,0.6412997245788574,0.10242363810539246,0.2763284742832184,0.07806453108787537,0.34713518619537354
34909_0101_A_1231	0.8544204831123352,0.1717834770679474,0.039679184556007385,0.11954359710216522,0.11013968288898468,0.4604254364967346
34909_0097_A_1167	0.030514560639858246,0.039522018283605576,0.028835518285632133,0.06104426831007004,0.05547567456960678,0.13668987154960632
34909_0097_A_1168	0.031187035143375397,0.043255507946014404,0.09511103481054306,0.4044560194015503,0.15994323790073395,0.4620998203754425
34909_0097_A_1169	0.05708756670355797,0.07762929797172546,1.0289270877838135,0.1534850001335144,0.17371705174446106,0.2701055705547333
34909_0098_A_1170	0.027811221778392792,0.03461594879627228,0.10861795395612717,0.05979517102241516,0.09712494909763336,0.25423482060432434
34909_0098_A_1171	0.027811221778392792,0.03461594879627228,0.10861795395612717,0.05979517102241516,0.09712494909763336,0.25423482060432434
34909_0098_A_1172	0.027811221778392792,0.03461594879627228,0.10861795395612717,0.05979517102241516,0.09712494909763336,0.25423482060432434
34909_0098_A_1173	0.027811221778392792,0.03461594879627228,0.10861795395612717,0.05979517102241516,0.09712494909763336,0.25423482060432434
34909_0098_A_1174	0.025424348190426826,0.04228886961936951,0.06701724231243134,0.10331173241138458,0.06298653781414032,0.2370677888393402
34909_0098_A_1175	0.03420039266347885,0.030373383313417435,0.24589906632900238,0.49552232027053833,0.21373753249645233,0.4758029580116272
34909_0098_A_1176	0.057566188275814056,0.07015000283718109,0.03565356135368347,0.10833147168159485,0.05794120207428932,0.42307159304618835
34909_0098_A_1177	0.056367263197898865,0.13166435062885284,0.8248100876808167,0.14607742428779602,0.12071020901203156,0.22579282522201538
34909_0098_A_1178	0.03925737738609314,0.06882346421480179,0.3879213035106659,0.13549183309078217,0.07849481701850891,0.18418927490711212
34909_0098_A_1179	0.060557033866643906,0.06389446556568146,0.025316141545772552,0.06998280435800552,0.04520893841981888,0.27625006437301636
