id	emotion
34909_0011_A_74	0.02636905200779438,0.027526170015335083,0.053252894431352615,0.05479537695646286,0.051055505871772766,0.03474932163953781
34909_0011_A_75	0.23639002442359924,1.2026000022888184,0.1834692806005478,0.07151274383068085,0.03913263604044914,0.15374521911144257
34909_0011_A_76	0.021776698529720306,0.028605125844478607,0.14937034249305725,0.1901838630437851,0.054331403225660324,0.08738775551319122
34909_0011_A_77	0.06746451556682587,0.03191600367426872,0.034263644367456436,0.027955736964941025,0.03213661164045334,0.17295581102371216
34909_0011_A_78	0.10930052399635315,0.1386074274778366,0.04455467313528061,0.049400150775909424,0.021723393350839615,0.1077180728316307
34909_0011_A_79	0.044736918061971664,0.021288787946105003,0.16702571511268616,0.11984081566333771,0.49801599979400635,0.2728797197341919
34909_0011_A_80	0.04616034775972366,0.024261068552732468,0.0450410433113575,0.4722176194190979,0.08501216769218445,0.3456890881061554
34909_0012_A_82	0.11289997398853302,0.03447529673576355,0.039230816066265106,0.03666076064109802,0.05715424567461014,0.5345247983932495
34909_0012_A_83	0.040887415409088135,0.037147969007492065,0.06358698755502701,0.38734060525894165,0.06583982706069946,0.09509589523077011
34909_0012_A_84	0.03272191062569618,0.020207736641168594,0.03171098604798317,0.026389867067337036,0.0498364232480526,0.06992605328559875
34909_0012_A_85	0.18967776000499725,1.1428184509277344,0.22407639026641846,0.11343182623386383,0.05141221731901169,0.1361519694328308
34909_0012_A_86	0.179947167634964,0.770351231098175,0.061254847794771194,0.05749903991818428,0.027323348447680473,0.13585957884788513
34909_0012_A_87	0.0613570511341095,0.044256314635276794,0.6036038398742676,0.03915661573410034,0.3483600318431854,0.12258759140968323
34909_0012_A_88	0.058489445596933365,0.03617602959275246,0.4616502523422241,0.04042469337582588,0.5039662718772888,0.1306421011686325
34909_0012_A_89	0.07496532797813416,0.035850100219249725,0.46581098437309265,0.09113279730081558,0.2001989185810089,0.22555074095726013
34909_0012_A_90	0.05695644021034241,0.03383287787437439,0.0755700021982193,0.05931469798088074,0.07863292098045349,0.7797728180885315
34909_0012_A_91	0.07399588823318481,0.04643462598323822,0.020977407693862915,0.01899528130888939,0.04668965935707092,0.11052048206329346
34909_0012_A_92	0.10470150411128998,0.061622362583875656,0.04343653470277786,0.03473302721977234,0.04948770999908447,0.4162280559539795
34909_0012_A_94	0.048231057822704315,0.06583784520626068,0.030543170869350433,0.03838886320590973,0.04202726483345032,0.03300993889570236
34909_0015_A_125	0.15574532747268677,0.06658206880092621,0.07997868210077286,0.055594369769096375,0.1530386060476303,1.8763494491577148
34909_0015_A_126	0.11034882813692093,0.02813720516860485,0.06457832455635071,0.02476714551448822,0.12473244965076447,0.14093275368213654
34909_0018_A_145	0.05695644021034241,0.03383287787437439,0.0755700021982193,0.05931469798088074,0.07863292098045349,0.7797728180885315
34909_0018_A_146	0.1372660994529724,0.05927327275276184,0.08746705949306488,1.0709702968597412,0.277031809091568,1.1256916522979736
34909_0018_A_147	0.06957924365997314,0.023762620985507965,0.08198843151330948,0.07975219935178757,0.19923356175422668,0.9784867763519287
34909_0018_A_148	0.060261331498622894,0.02129928022623062,0.06770220398902893,0.09157900512218475,0.13913410902023315,0.8496076464653015
34909_0018_A_157	0.03780160844326019,0.020643524825572968,0.08618061244487762,0.370792418718338,0.2619175314903259,0.20813751220703125
34909_0018_A_158	0.0327797494828701,0.025326214730739594,0.06510046124458313,0.14002296328544617,0.07317425310611725,0.11287900805473328
34909_0018_A_159	0.07894028723239899,0.08162020146846771,0.08341526985168457,1.9057965278625488,0.13587288558483124,0.27654561400413513
34909_0018_A_160	0.10955670475959778,0.09761753678321838,1.4997577667236328,0.10742262005805969,0.4320226311683655,0.11466936767101288
34909_0019_A_161	0.028633685782551765,0.017927007749676704,0.04458792507648468,0.036669790744781494,0.06115754321217537,0.16832569241523743
34909_0019_A_162	0.18075156211853027,0.14765815436840057,0.15006202459335327,0.06571149826049805,0.07336917519569397,0.3322637677192688
34909_0019_A_163	0.059349916875362396,0.0428033247590065,0.07032129913568497,1.5775573253631592,0.15664246678352356,0.4727858901023865
34909_0019_A_164	0.1309594213962555,0.07961680740118027,0.046937137842178345,0.1635361760854721,0.0760842114686966,0.3275785446166992
34909_0019_A_165	0.05220987647771835,0.06833434104919434,0.04158409684896469,0.036282729357481,0.03368863835930824,0.12087448686361313
34909_0019_A_166	0.09127216041088104,0.04571964964270592,0.06997242569923401,0.0643852949142456,0.04409358650445938,0.19800761342048645
34909_0019_A_167	0.04218801110982895,0.031898580491542816,0.027727730572223663,0.0670308768749237,0.0319911390542984,0.05874878168106079
34909_0019_A_168	0.08998055756092072,0.06936554610729218,0.050462670624256134,0.05734224617481232,0.03921980410814285,0.5416070222854614
34909_0019_A_169	0.058339279145002365,0.018325505778193474,0.03738950937986374,0.14990392327308655,0.1324596107006073,0.16541405022144318
34909_0019_A_170	0.05612453818321228,0.017723804339766502,0.034068070352077484,0.09618300199508667,0.12223223596811295,0.11756782978773117
34909_0019_A_171	0.0569545179605484,0.04014456272125244,0.05046004429459572,0.8491948843002319,0.08832867443561554,0.25184082984924316
34909_0019_A_172	0.03415195643901825,0.03635985031723976,0.529582679271698,0.05619128793478012,0.08368553966283798,0.13360662758350372
34909_0019_A_173	0.1170157641172409,0.03593204915523529,0.0525127649307251,0.10695852339267731,0.12842252850532532,1.0534944534301758
34909_0019_A_174	0.055507175624370575,0.018654223531484604,0.09480270743370056,0.049359142780303955,0.22259320318698883,0.3905116319656372
34909_0019_A_175	0.05340354144573212,0.016400046646595,0.05521596223115921,0.032042112201452255,0.12346020340919495,0.2825576663017273
34909_0020_A_176	0.028641924262046814,0.03364121541380882,0.05342227220535278,0.04504292830824852,0.03009103611111641,0.14303943514823914
34909_0020_A_177	0.8069913387298584,0.3550627827644348,0.07846103608608246,0.06373149156570435,0.06498495489358902,0.4326886534690857
34909_0020_A_178	0.06266039609909058,0.03024771809577942,0.07184281200170517,0.018363071605563164,0.05363832414150238,0.15710048377513885
34909_0020_A_179	0.04741940647363663,0.02300344966351986,0.06654803454875946,0.018473248928785324,0.05824732780456543,0.11522641777992249
34909_0020_A_180	0.04343416541814804,0.032703839242458344,0.024671094492077827,0.09510806202888489,0.048078663647174835,0.1327611207962036
34909_0020_A_181	0.035002436488866806,0.03791474923491478,0.02866169437766075,0.5692058205604553,0.05286949872970581,0.15452569723129272
34909_0020_A_182	0.2252868413925171,0.22801852226257324,0.046342622488737106,0.030033648014068604,0.03063633292913437,0.23563668131828308
34909_0020_A_183	0.11721165478229523,0.10565190762281418,0.2624240815639496,0.08890512585639954,0.09362365305423737,0.10620427876710892
34909_0020_A_184	0.10945320129394531,0.11876463145017624,0.09097251296043396,0.06978254020214081,0.04288780689239502,0.0647607147693634
34909_0020_A_185	0.7073004245758057,0.9172601103782654,0.09673844277858734,0.058216676115989685,0.04912203922867775,0.4089159369468689
34909_0020_A_186	0.6332006454467773,0.15984931588172913,0.08474770188331604,0.12680326402187347,0.15354600548744202,0.6609587669372559
34909_0020_A_187	0.809994101524353,0.18497461080551147,0.07223360240459442,0.09853914380073547,0.09652763605117798,0.5438020825386047
34909_0020_A_188	0.04862396419048309,0.028941836208105087,0.28365176916122437,0.03453792631626129,0.3337457776069641,0.0679260864853859
34909_0020_A_189	0.687613308429718,0.16746842861175537,0.08311164379119873,0.2074013352394104,0.20907776057720184,0.5974650979042053
34909_0020_A_190	0.9035917520523071,0.20298516750335693,0.08269160985946655,0.10573320090770721,0.1154092401266098,0.5773613452911377
34909_0020_A_191	0.9442170858383179,0.22657892107963562,0.09625747799873352,0.1820380985736847,0.1897909939289093,0.6648317575454712
34909_0020_A_192	0.650062084197998,0.16200149059295654,0.07756118476390839,0.07514680922031403,0.09804695844650269,0.6494686007499695
34909_0020_A_194	0.04814069718122482,0.04537849873304367,0.05443442612886429,0.05821579694747925,0.05401350557804108,0.37794041633605957
34909_0020_A_195	0.04708559811115265,0.03352929279208183,0.5772501230239868,0.041736163198947906,0.29168403148651123,0.09965793788433075
34909_0020_A_196	0.043017126619815826,0.031137729063630104,0.47459131479263306,0.038335494697093964,0.2318456918001175,0.07949124276638031
34909_0021_A_197	0.05665058642625809,0.04065864905714989,0.41386714577674866,0.025178946554660797,0.1943274736404419,0.2301602065563202
34909_0021_A_198	0.2791145443916321,0.8291975855827332,0.09727413952350616,0.06140708178281784,0.03937067463994026,0.4234856963157654
34909_0021_A_199	0.08054926246404648,0.03395203500986099,0.1042763888835907,0.033873531967401505,0.5563429594039917,0.1910877525806427
34909_0021_A_200	0.0574721023440361,0.045138463377952576,0.06122197210788727,0.0205365102738142,0.03885892033576965,0.12426960468292236
34909_0021_A_201	0.13157981634140015,0.17332680523395538,1.389169454574585,0.08575457334518433,0.2635703384876251,0.11722435057163239
34909_0022_A_202	0.2189134657382965,0.1552363932132721,0.03462012857198715,0.02064279280602932,0.03423624485731125,0.21125593781471252
34909_0022_A_203	0.2757800221443176,0.5541694164276123,0.05839993804693222,0.028479628264904022,0.03233380615711212,0.32002946734428406
34909_0022_A_204	0.3342955410480499,0.9762737154960632,0.08585922420024872,0.03781798854470253,0.03374587371945381,0.18921658396720886
34909_0023_A_205	0.10284546762704849,0.08796986937522888,0.04396015405654907,0.019426211714744568,0.03453326225280762,0.06554096192121506
34909_0023_A_206	0.18241849541664124,0.5467865467071533,0.22498273849487305,0.03572072088718414,0.05541015416383743,0.10950520634651184
34909_0023_A_207	0.10445752739906311,0.09933660179376602,0.04004926234483719,0.020427756011486053,0.032819513231515884,0.0536833256483078
34909_0023_A_208	0.31789952516555786,1.068696141242981,0.11276543140411377,0.043559808284044266,0.03574138879776001,0.14316388964653015
34909_0023_A_209	0.17225748300552368,0.08565320074558258,0.05612920597195625,0.030427683144807816,0.03935728222131729,0.19618871808052063
34909_0023_A_210	0.08942782133817673,0.03869768977165222,0.07523877918720245,0.5515073537826538,0.30136507749557495,0.9785823822021484
34909_0023_A_211	0.07741925120353699,0.034170541912317276,0.04120195657014847,0.36398762464523315,0.16164585947990417,0.20855063199996948
34909_0023_A_213	0.05196802690625191,0.04542878642678261,0.03507509455084801,0.1510128527879715,0.05215443670749664,0.05255953222513199
34909_0023_A_214	0.05870041251182556,0.05565349757671356,0.0396995022892952,0.24280692636966705,0.06145177036523819,0.04863118380308151
34909_0023_A_215	0.08555886149406433,0.15001223981380463,0.274990975856781,0.5647385120391846,0.14423486590385437,0.1477709412574768
34909_0023_A_216	0.12817201018333435,0.04403205215930939,0.06920322775840759,0.4779244661331177,0.2108961045742035,0.5038332939147949
34909_0023_A_217	0.042622435837984085,0.044860370457172394,0.03213758021593094,0.03427548706531525,0.03487284854054451,0.3329470753669739
34909_0023_A_218	0.03637144714593887,0.04625403881072998,0.026961741968989372,0.44165802001953125,0.059454333037137985,0.09540340304374695
34909_0023_A_219	0.03959415853023529,0.03267243131995201,0.027787230908870697,0.02681339904665947,0.03336957097053528,0.051038458943367004
34909_0023_A_220	0.13577711582183838,0.09163108468055725,0.03921818733215332,0.03131766989827156,0.04116051644086838,0.6126055121421814
34909_0023_A_221	0.14538414776325226,0.8552893400192261,0.18247762322425842,0.04770152270793915,0.03504316136240959,0.11834044754505157
34909_0023_A_222	0.13401095569133759,0.774749219417572,0.26396650075912476,0.048391953110694885,0.050839006900787354,0.09258436411619186
34909_0023_A_223	0.0630330890417099,0.06377461552619934,0.036634087562561035,0.05777895823121071,0.04629643261432648,0.4662635028362274
34909_0023_A_224	0.053075894713401794,0.05512237548828125,0.04818534106016159,0.023554867133498192,0.0812830775976181,0.030295025557279587
34909_0023_A_225	0.07849986106157303,0.16507436335086823,0.05155857279896736,0.028543692082166672,0.043610963970422745,0.03239993005990982
34909_0023_A_226	0.0526103675365448,0.056665994226932526,0.04350928217172623,0.02504524029791355,0.0634811595082283,0.02869265526533127
34909_0023_A_227	0.07091238349676132,0.07569117099046707,0.02424613945186138,0.025059673935174942,0.029583504423499107,0.054258376359939575
34909_0023_A_228	0.14035816490650177,0.19091472029685974,0.8425658941268921,0.09293848276138306,0.20961028337478638,0.16685228049755096
34909_0023_A_229	0.21831637620925903,0.19460272789001465,0.02877749130129814,0.058968011289834976,0.031484298408031464,0.23012705147266388
34909_0023_A_230	0.106149822473526,0.056702643632888794,0.07513929158449173,0.04865037649869919,0.0803222730755806,1.3601007461547852
34909_0023_A_232	0.07835427671670914,0.06572063267230988,0.06217443197965622,0.061235614120960236,0.07195483893156052,0.9516057968139648
34909_0023_A_233	0.08228011429309845,0.04327072203159332,0.3091730773448944,0.0527547225356102,0.16992980241775513,0.7184252738952637
34909_0023_A_234	0.08365228772163391,0.043265704065561295,0.5211396217346191,0.053362905979156494,0.22884896397590637,0.44217270612716675
34909_0023_A_235	0.17684529721736908,0.33834514021873474,0.19037440419197083,0.04444175213575363,0.04799710214138031,0.2838968336582184
34909_0023_A_236	0.052553921937942505,0.030763983726501465,0.27541351318359375,0.05558713153004646,0.12141546607017517,0.22374582290649414
34909_0023_A_237	0.06447343528270721,0.0491919219493866,0.052641935646533966,0.07807065546512604,0.05064506083726883,0.9251403212547302
34909_0023_A_238	0.25113362073898315,0.3772816061973572,0.04610039293766022,0.06403200328350067,0.07363317906856537,0.15997213125228882
34909_0023_A_239	0.19665811955928802,0.0866028219461441,0.09116166830062866,0.1212170422077179,0.18284285068511963,2.343392848968506
34909_0023_A_240	0.07304604351520538,0.03813551366329193,0.14712457358837128,0.15067067742347717,0.24200697243213654,1.0520334243774414
34909_0023_A_241	0.07716803252696991,0.0320078507065773,0.10897161066532135,0.3631834089756012,0.2874303460121155,0.5532655715942383
34909_0023_A_242	0.09543821215629578,0.06306985020637512,0.7450693249702454,0.10301060974597931,0.9430755376815796,0.1083873063325882
34909_0023_A_243	0.05582286790013313,0.08666877448558807,0.07803894579410553,1.488580584526062,0.06363699585199356,0.18655145168304443
34909_0023_A_244	0.22084838151931763,0.09807458519935608,0.08924402296543121,0.038307711482048035,0.09632468968629837,0.8115065097808838
34909_0023_A_245	0.11836837232112885,0.026417572051286697,0.07623732089996338,0.08274447917938232,0.2036949098110199,0.48852813243865967
34909_0023_A_246	0.40670478343963623,0.42965537309646606,0.08240580558776855,0.05469342693686485,0.047153040766716,0.8500485420227051
34909_0023_A_247	0.04767628759145737,0.022355886176228523,0.0366118885576725,0.09323449432849884,0.08390198647975922,0.776007890701294
34909_0023_A_248	0.08506084233522415,0.039511989802122116,0.1649918556213379,0.15848051011562347,0.5081033706665039,1.249401569366455
34909_0023_A_249	0.14189273118972778,0.052692711353302,0.09166507422924042,0.07747204601764679,0.2198372781276703,2.1455090045928955
34909_0024_A_250	0.08139938861131668,0.05296244099736214,0.859235942363739,0.06625721603631973,0.21995051205158234,0.3760928511619568
34909_0024_A_251	0.06340253353118896,0.03498559072613716,0.2862509787082672,0.03582530468702316,0.11940422654151917,0.41473904252052307
34909_0024_A_252	0.033506933599710464,0.03198665380477905,0.13583794236183167,0.04681071639060974,0.043250225484371185,0.035029590129852295
34909_0024_A_253	0.2052977979183197,1.2176358699798584,0.15934517979621887,0.1415674388408661,0.05088172107934952,0.15518280863761902
34909_0024_A_254	0.03574153035879135,0.04139258712530136,0.23813916742801666,0.10498189926147461,0.05542374402284622,0.049857884645462036
34909_0024_A_255	0.11840928345918655,0.1313505619764328,0.025261983275413513,0.03495439887046814,0.023624319583177567,0.16215813159942627
34909_0024_A_256	0.055991511791944504,0.19223792850971222,0.33473989367485046,0.07248574495315552,0.06945207715034485,0.2170628160238266
34909_0024_A_257	0.032996438443660736,0.016810212284326553,0.1744387447834015,0.07221594452857971,0.2131451517343521,0.11130226403474808
34909_0024_A_258	0.09237739443778992,0.05297791585326195,0.9483641982078552,0.15326128900051117,0.7645909786224365,0.17304860055446625
34909_0024_A_259	0.12552808225154877,0.06678185611963272,0.5065011978149414,0.4455418884754181,1.327402114868164,0.290465384721756
34909_0024_A_260	0.09400288015604019,0.03637165576219559,0.08972620964050293,0.2665097415447235,0.3176201581954956,1.8705631494522095
34909_0024_A_261	0.08369836211204529,0.043476443737745285,0.08843502402305603,0.972501277923584,0.3278086185455322,1.4488270282745361
34909_0024_A_262	0.08536510914564133,0.03098512813448906,0.06195555627346039,0.12097181379795074,0.1185261681675911,0.9264320135116577
34909_0024_A_263	0.05017160624265671,0.033123306930065155,0.07043807953596115,1.1743119955062866,0.22979503870010376,0.22878354787826538
34909_0024_A_264	0.13539430499076843,0.04282120242714882,0.07841605693101883,0.49791043996810913,0.21715255081653595,1.1555802822113037
34909_0024_A_265	0.08645133674144745,0.06294013559818268,0.08233872056007385,1.5342638492584229,0.237120121717453,1.2477927207946777
34909_0024_A_266	0.1119217649102211,0.10077271610498428,1.5747754573822021,0.10306153446435928,0.36369049549102783,0.15022902190685272
34909_0024_A_267	0.08279907703399658,0.04328703135251999,0.06162913143634796,0.875701904296875,0.1430276781320572,1.0272934436798096
34909_0024_A_268	0.09816060960292816,0.03564158082008362,0.1281769573688507,0.11185256391763687,0.42378151416778564,1.5236045122146606
34909_0024_A_269	0.0898907333612442,0.03588460758328438,0.09592906385660172,0.3874383568763733,0.42230117321014404,1.560165286064148
34909_0024_A_270	0.11248647421598434,0.03334064036607742,0.07928217947483063,0.05924076586961746,0.2063305377960205,0.5159912705421448
34909_0024_A_271	0.08774274587631226,0.031037084758281708,0.0852888822555542,0.27053606510162354,0.603209376335144,0.9487698674201965
34909_0024_A_272	0.13056576251983643,0.04888908565044403,0.07335816323757172,0.13983868062496185,0.2203911542892456,2.116678237915039
34909_0024_A_273	0.032841626554727554,0.020101921632885933,0.06683571636676788,0.24924178421497345,0.11916332691907883,0.5143681764602661
34909_0024_A_274	0.13704337179660797,0.05515800416469574,0.0917615294456482,0.08924262225627899,0.21423028409481049,2.1046338081359863
34909_0024_A_275	0.4268680810928345,0.37457337975502014,0.06129566952586174,0.045238055288791656,0.03829215094447136,0.4495013356208801
34909_0024_A_276	0.19754263758659363,0.07653342187404633,0.09202784299850464,0.06126594543457031,0.1313745230436325,1.9492151737213135
34909_0024_A_277	0.22049197554588318,0.07950954139232635,0.07296320050954819,0.054598480463027954,0.0897667407989502,1.5004279613494873
34909_0026_A_281	0.05977237969636917,0.023108333349227905,0.07329733669757843,0.09459184855222702,0.14208289980888367,1.0012012720108032
34909_0026_A_282	0.05309411883354187,0.020660070702433586,0.07036362588405609,0.10466784983873367,0.13814595341682434,0.8000797033309937
34909_0026_A_283	0.11443506181240082,0.06064148619771004,0.08671828359365463,0.05292322859168053,0.10390837490558624,1.2656068801879883
34909_0026_A_284	0.0511312335729599,0.05364198237657547,0.37947946786880493,0.057504281401634216,0.06826089322566986,0.046635016798973083
34909_0026_A_285	0.05695644021034241,0.03383287787437439,0.0755700021982193,0.05931469798088074,0.07863292098045349,0.7797728180885315
34909_0026_A_286	0.02833283692598343,0.04779897630214691,0.03676396235823631,0.11829742789268494,0.027477223426103592,0.07586915791034698
34909_0026_A_287	0.0276433564722538,0.05409082770347595,0.16362713277339935,0.16551247239112854,0.04344698786735535,0.10336482524871826
34909_0027_A_288	0.035820379853248596,0.016711106523871422,0.08366455137729645,0.08916711807250977,0.3258112967014313,0.21963897347450256
34909_0028_A_289	0.06570273637771606,0.026918943971395493,0.12705427408218384,0.07732214033603668,0.9228485822677612,0.3149644136428833
34909_0028_A_290	0.05453614145517349,0.01777484454214573,0.07107242941856384,0.04318896681070328,0.30143222212791443,0.5118125677108765
34909_0028_A_291	0.051212165504693985,0.04313967004418373,0.6550440788269043,0.07481080293655396,0.13040724396705627,0.20141902565956116
34909_0028_A_292	0.11245843768119812,0.06493625044822693,0.051988549530506134,0.03640645369887352,0.04198182374238968,0.41672539710998535
34909_0028_A_293	0.02961621806025505,0.037114113569259644,0.35814934968948364,0.05765324831008911,0.06335525214672089,0.04736010357737541
34909_0028_A_294	0.04153294116258621,0.02122509852051735,0.06635531038045883,0.05655907839536667,0.06843440979719162,0.6004305481910706
34909_0028_A_295	0.07623963803052902,0.255344033241272,0.6126775741577148,0.17554005980491638,0.07257407903671265,0.07275786995887756
34909_0028_A_296	0.38142043352127075,0.16308104991912842,0.0979984924197197,0.048416443169116974,0.08331116288900375,1.123425006866455
34909_0028_A_297	0.5388584136962891,0.3054492771625519,0.09348118305206299,0.04437391459941864,0.06059069186449051,0.5951825380325317
34909_0029_A_298	0.050827063620090485,0.01885196939110756,0.10456880182027817,0.0260743610560894,0.3198230266571045,0.29331645369529724
34909_0029_A_299	0.06044834107160568,0.02690802700817585,0.17335984110832214,0.03334318473935127,0.7191396355628967,0.22416234016418457
34909_0029_A_300	0.03616247698664665,0.03722149878740311,0.02557476796209812,0.17012524604797363,0.035708073526620865,0.12675988674163818
34909_0029_A_301	0.06736239790916443,0.044350676238536835,0.2619211673736572,0.09925392270088196,1.0028516054153442,0.1432371437549591
34909_0029_A_302	0.026854796335101128,0.017708662897348404,0.12500815093517303,0.038851454854011536,0.08966165781021118,0.05052267014980316
34909_0029_A_303	0.03296571597456932,0.02076457068324089,0.06906859576702118,0.3640069365501404,0.1916210949420929,0.12702038884162903
34909_0029_A_304	0.18399779498577118,0.11754819750785828,0.5378546118736267,0.1514582335948944,1.8054242134094238,0.22745242714881897
34909_0029_A_305	0.035891562700271606,0.0539427176117897,0.15907399356365204,0.11617326736450195,0.04140499234199524,0.28761497139930725
34909_0029_A_306	0.0647941529750824,0.0405021570622921,0.06980996578931808,0.028069686144590378,0.04999486356973648,0.5348080396652222
34909_0029_A_307	0.03659796714782715,0.0537734255194664,0.02391686663031578,0.21292705833911896,0.03298015892505646,0.19530904293060303
34909_0029_A_308	0.042874716222286224,0.019879601895809174,0.0507618710398674,0.04149862378835678,0.049615852534770966,0.10809038579463959
34909_0029_A_309	0.04357707500457764,0.019666992127895355,0.04651442915201187,0.03908789902925491,0.05350065976381302,0.1067107766866684
34909_0030_A_310	0.3152177333831787,0.2751900255680084,0.08211900293827057,0.03150486946105957,0.04258068650960922,0.34285688400268555
34909_0030_A_311	0.08282803744077682,0.04595698416233063,0.045849695801734924,0.022038262337446213,0.04206514731049538,0.21790781617164612
34909_0030_A_312	0.031482994556427,0.04026598483324051,0.02803538367152214,0.037271030247211456,0.03655274212360382,0.04871109127998352
34909_0030_A_313	0.09907057881355286,0.07665183395147324,0.08111021667718887,0.03691212832927704,0.05993720889091492,0.9925623536109924
34909_0030_A_315	0.02674858272075653,0.017167555168271065,0.04560600966215134,0.03302767127752304,0.0848320722579956,0.04723528027534485
34909_0030_A_316	0.05907052382826805,0.2044183909893036,0.1129608005285263,0.05240396410226822,0.036530546844005585,0.40598154067993164
34909_0030_A_318	0.07016154378652573,0.05280018970370293,0.03914383798837662,0.035513151437044144,0.034494198858737946,0.2758525609970093
34909_0030_A_319	0.05175037682056427,0.022839277982711792,0.030554261058568954,0.04247375577688217,0.058422356843948364,0.44641733169555664
34909_0030_A_320	0.04317731410264969,0.019021697342395782,0.045500315725803375,0.05128081142902374,0.1133255660533905,0.6811065673828125
34909_0030_A_321	0.40099549293518066,0.3477492928504944,0.044361263513565063,0.03974802792072296,0.03308466821908951,0.19268997013568878
34909_0030_A_322	0.06691094487905502,0.0291989017277956,0.04615318030118942,0.05749402940273285,0.08587043732404709,0.43786418437957764
34909_0032_A_324	0.05660954862833023,0.019198060035705566,0.05205203592777252,0.024846136569976807,0.065482497215271,0.3563060760498047
34909_0032_A_325	0.04854680597782135,0.01947498507797718,0.044222354888916016,0.020433127880096436,0.05226830765604973,0.20064976811408997
34909_0032_A_326	0.09238842129707336,0.06560104340314865,0.02448860928416252,0.022106677293777466,0.027408523485064507,0.051858339458703995
34909_0032_A_327	0.056269414722919464,0.17943905293941498,0.03639398142695427,0.06653887033462524,0.032142408192157745,0.10158580541610718
34909_0032_A_328	0.036442048847675323,0.025994468480348587,0.29001277685165405,0.03336707875132561,0.17262569069862366,0.07316550612449646
34909_0032_A_329	0.04403470456600189,0.027147740125656128,0.18720880150794983,0.061296552419662476,0.08873970806598663,0.11985491216182709
34909_0032_A_330	0.11571425199508667,0.06386102735996246,0.2953653335571289,0.11291322112083435,1.5711581707000732,0.23613828420639038
34909_0032_A_331	0.04870772734284401,0.020215842872858047,0.04075862839818001,0.03411343693733215,0.04385396093130112,0.22078943252563477
34909_0032_A_332	0.09865334630012512,0.11636334657669067,0.06129409372806549,0.07199492305517197,0.0363374724984169,0.6292493343353271
34909_0032_A_333	0.1819373071193695,0.09160042554140091,0.0635141134262085,0.08146269619464874,0.0664452463388443,1.1292145252227783
34909_0033_A_334	0.05010909587144852,0.023374516516923904,0.023092877119779587,0.026847898960113525,0.034458551555871964,0.09665584564208984
34909_0033_A_335	0.1453385353088379,0.11622945964336395,0.033373333513736725,0.058657463639974594,0.03306162357330322,0.38532888889312744
34909_0033_A_336	0.042295537889003754,0.024619940668344498,0.08316817879676819,0.6136500835418701,0.15410727262496948,0.5135996341705322
34909_0033_A_337	0.2733187973499298,0.8655998110771179,0.10751408338546753,0.07886159420013428,0.03203905373811722,0.3780286908149719
34909_0033_A_338	0.17747938632965088,0.4113009572029114,0.05508807674050331,0.042516935616731644,0.026804160326719284,0.1892755627632141
34909_0033_A_339	0.07148067653179169,0.1586523801088333,0.05797358974814415,0.5643984079360962,0.0769776999950409,0.12602148950099945
34909_0033_A_340	0.10104085505008698,0.0435921773314476,0.05947941169142723,0.055228427052497864,0.06497223675251007,0.7428327798843384
34909_0033_A_341	0.046980418264865875,0.08385106176137924,0.530218780040741,0.07750577479600906,0.06619825214147568,0.13627997040748596
34909_0033_A_342	0.12776482105255127,0.07381848990917206,0.047365453094244,0.03020918369293213,0.03918100893497467,0.3462246358394623
34909_0033_A_343	0.3802352547645569,0.3939102292060852,0.06234239041805267,0.040656015276908875,0.03489680960774422,0.31541991233825684
34909_0033_A_344	0.4954437017440796,0.12962454557418823,0.0698261559009552,0.0756852850317955,0.0870041623711586,0.6681267619132996
34909_0033_A_345	0.6288529634475708,0.36159926652908325,0.1159600242972374,0.06709983199834824,0.08178288489580154,0.5306870341300964
34909_0033_A_346	0.6092296242713928,0.5208559036254883,0.1143094152212143,0.06371162831783295,0.06263845413923264,0.4850480258464813
34909_0033_A_347	0.023171337321400642,0.01651151105761528,0.04740205034613609,0.054019711911678314,0.10488759726285934,0.09587348997592926
34909_0033_A_348	0.06103663891553879,0.027404673397541046,0.10860533267259598,0.06025022268295288,0.18358272314071655,0.9943426251411438
34909_0033_A_349	0.04891391098499298,0.025626860558986664,0.020182974636554718,0.027578745037317276,0.033432818949222565,0.11545801162719727
34909_0033_A_350	0.026333801448345184,0.03816089406609535,0.052510470151901245,0.044431254267692566,0.03855428099632263,0.07967543601989746
34909_0033_A_351	0.06394030153751373,0.043379951268434525,0.023634495213627815,0.02062547393143177,0.029543720185756683,0.05931640416383743
34909_0033_A_352	0.05844379961490631,0.050841085612773895,0.09146024286746979,0.03737911581993103,0.0606425404548645,0.5436639785766602
34909_0034_A_354	0.067497618496418,0.02382703125476837,0.048743706196546555,0.03355899080634117,0.0738946795463562,0.6567065715789795
34909_0034_A_355	0.05971487611532211,0.019929248839616776,0.04731804132461548,0.030104326084256172,0.08199504762887955,0.5208232402801514
34909_0034_A_356	0.12935370206832886,0.08365032821893692,0.03353468328714371,0.09954484552145004,0.07583120465278625,0.4546685218811035
34909_0034_A_357	0.277346670627594,0.08570647239685059,0.05575011670589447,0.028830960392951965,0.06837938725948334,0.5683281421661377
34909_0034_A_358	0.25105130672454834,0.09337708353996277,0.06304620206356049,0.08901271969079971,0.19407927989959717,1.0354523658752441
34909_0035_A_360	0.2600051164627075,0.0796525850892067,0.04409564658999443,0.02281823195517063,0.06356775015592575,0.13191965222358704
34909_0035_A_361	0.1585642695426941,0.048188887536525726,0.039385437965393066,0.019181331619620323,0.05769607424736023,0.13961060345172882
