id	emotion
34909_0020_A_184	0.13052348792552948,0.17613263428211212,0.05314034968614578,0.10793499648571014,0.15619900822639465,0.4545120894908905
34909_0020_A_185	0.24920354783535004,0.3067964017391205,-0.04723597690463066,0.09877574443817139,0.1398744434118271,0.3652501106262207
34909_0020_A_186	0.3275390863418579,0.1619642823934555,0.03537743166089058,0.22809919714927673,0.25557202100753784,0.4862906336784363
34909_0020_A_187	0.29776009917259216,0.09900163114070892,-0.029881129041314125,0.14369332790374756,0.12796342372894287,0.388626366853714
34909_0020_A_188	-0.023541506379842758,-0.025070197880268097,0.3079051077365875,0.025213319808244705,0.2771626114845276,0.4988076686859131
34909_0020_A_189	0.3533618152141571,0.1374027132987976,0.03941858559846878,0.3684091567993164,0.16563163697719574,0.5658717155456543
34909_0020_A_190	0.3897664248943329,0.08743348717689514,-0.019025398418307304,0.15284417569637299,0.1292910873889923,0.37752678990364075
34909_0020_A_191	0.870218813419342,0.11858020722866058,0.03820083662867546,0.21871410310268402,0.09292416274547577,0.5395942330360413
34909_0020_A_192	0.38239559531211853,0.08426918834447861,0.0047040414065122604,0.12992775440216064,0.09167378395795822,0.42164528369903564
34909_0020_A_194	0.07631567120552063,0.2609325349330902,0.13836656510829926,0.19318072497844696,0.09611330926418304,0.5305619835853577
34909_0020_A_195	-0.0193936787545681,-0.07393641769886017,1.0748103857040405,0.01223572064191103,0.29233115911483765,0.3076598048210144
34909_0020_A_196	0.005194764584302902,0.02028350532054901,0.3080218434333801,-0.0022074945736676455,0.2419983297586441,0.2785147726535797
34909_0021_A_197	0.11314955353736877,0.20803499221801758,0.15903593599796295,-0.034529782831668854,0.24148021638393402,0.5877713561058044
34909_0021_A_198	0.17524681985378265,0.917386531829834,0.14160427451133728,0.09454818814992905,0.08517351001501083,0.2395680695772171
34909_0021_A_199	0.01562417671084404,0.07041563093662262,0.016278283670544624,0.07181647419929504,0.38176092505455017,0.34622153639793396
34909_0021_A_200	0.18958327174186707,0.5816307067871094,0.05215289071202278,-0.03185686469078064,0.1363060623407364,0.32071805000305176
34909_0021_A_201	0.1555228978395462,0.11892443895339966,1.8538662195205688,-0.03437352553009987,0.4125448167324066,0.49982038140296936
34909_0022_A_202	0.3084346354007721,0.18547198176383972,0.033898185938596725,-0.03715565428137779,0.13756580650806427,1.4515539407730103
34909_0022_A_203	0.42859065532684326,0.7625547647476196,0.0019453719723969698,-0.04045487195253372,0.09660056978464127,0.889771580696106
34909_0022_A_204	0.6760001182556152,0.7263365983963013,0.037513792514801025,-0.06770118325948715,0.09204334765672684,1.1265100240707397
34909_0023_A_205	0.287406325340271,0.25861313939094543,0.030015647411346436,-0.04993414133787155,0.13147355616092682,0.37392109632492065
34909_0023_A_206	0.5266473889350891,0.7629026174545288,0.0654815286397934,-0.07153525203466415,0.10985224694013596,0.3128814697265625
34909_0023_A_207	0.2707468569278717,0.37404492497444153,0.043907031416893005,-0.02704682946205139,0.09955845028162003,0.33739906549453735
34909_0023_A_208	0.7231823205947876,1.3204444646835327,0.07726021111011505,-0.09545160830020905,0.09781576693058014,0.36866092681884766
34909_0023_A_209	0.22783495485782623,0.2535766661167145,0.046105533838272095,-0.025462016463279724,0.12287027388811111,0.3430219888687134
34909_0023_A_210	0.20672167837619781,0.19543862342834473,0.11892279982566833,0.0969255194067955,0.22075366973876953,0.42592158913612366
34909_0023_A_211	0.22584639489650726,0.293720006942749,0.02662178874015808,0.2923939824104309,0.16661368310451508,0.3491048812866211
34909_0023_A_213	0.060516294091939926,0.1544506996870041,-0.02849593013525009,0.12523631751537323,0.13985006511211395,0.19234751164913177
34909_0023_A_214	0.07696262001991272,0.15574190020561218,-0.023881984874606133,0.1471468210220337,0.14877615869045258,0.12908077239990234
34909_0023_A_215	-0.04525107517838478,0.0366278737783432,0.25712764263153076,0.7031885385513306,0.2107609659433365,0.24205619096755981
34909_0023_A_216	0.017267655581235886,0.10919354856014252,0.06445297598838806,0.9546032547950745,0.21853940188884735,0.48632746934890747
34909_0023_A_217	-0.007604721933603287,0.05459456890821457,0.03414332494139671,0.0700870156288147,0.05773882567882538,0.31630831956863403
34909_0023_A_218	0.0050102584064006805,0.0633837953209877,0.0221943948417902,0.1377389132976532,0.11563087999820709,0.15928128361701965
34909_0023_A_219	-0.02112530544400215,0.03526037186384201,0.03402884677052498,0.06370719522237778,0.07139991968870163,0.17139491438865662
34909_0023_A_220	0.14874060451984406,0.21557021141052246,0.04917483404278755,0.015231707133352757,0.0703221783041954,0.6716616153717041
34909_0023_A_221	0.01823006197810173,0.12333792448043823,0.039972592145204544,0.06963855028152466,0.10549546033143997,0.1989503800868988
34909_0023_A_222	0.026318561285734177,0.4507189095020294,0.04800589755177498,0.006548904813826084,0.15020234882831573,0.20495030283927917
34909_0023_A_223	0.08104224503040314,0.16324222087860107,0.07441896200180054,0.05305717512965202,0.16606563329696655,0.7311196327209473
34909_0023_A_224	0.09757271409034729,0.2788587212562561,0.0831042006611824,-0.03392695635557175,0.25363191962242126,0.22195273637771606
34909_0023_A_225	0.10009981691837311,0.3967796266078949,0.10381491482257843,0.0051518389955163,0.19033393263816833,0.2094908058643341
34909_0023_A_226	0.10381670296192169,0.23586741089820862,0.08902685344219208,-0.025835946202278137,0.2368152141571045,0.22478201985359192
34909_0023_A_227	0.06461566686630249,0.11360780894756317,-0.010825017467141151,0.010567986406385899,0.07257349044084549,0.14029055833816528
34909_0023_A_228	0.07377578318119049,0.5898391008377075,1.651649832725525,0.0387091264128685,0.14294350147247314,0.13266004621982574
34909_0023_A_229	0.3107582628726959,0.21790160238742828,-0.024980012327432632,0.002946586115285754,0.06898703426122665,0.3446251153945923
34909_0023_A_230	0.17760740220546722,0.1632852405309677,0.026204140856862068,0.021181538701057434,0.15605080127716064,0.9150143265724182
34909_0023_A_232	0.09650243818759918,0.08611445873975754,0.09373004734516144,0.03280932083725929,0.251032292842865,0.8399673700332642
34909_0023_A_233	0.24088020622730255,0.10131876915693283,0.45400622487068176,-0.01896069012582302,0.26035404205322266,1.8325490951538086
34909_0023_A_234	0.18724262714385986,0.12345871329307556,0.137256920337677,0.011471129022538662,0.2872127890586853,1.0229185819625854
34909_0023_A_235	0.43374720215797424,0.5484861135482788,0.08483567088842392,0.02354167401790619,0.14092271029949188,0.703677773475647
34909_0023_A_236	0.18107211589813232,0.1367339938879013,0.1286712884902954,0.0612051859498024,0.28463438153266907,1.0208169221878052
34909_0023_A_237	0.11661943793296814,0.25926047563552856,-0.07015132158994675,0.09693139046430588,0.11073768138885498,0.4568155109882355
34909_0023_A_238	0.3378075361251831,0.5978183746337891,0.11620442569255829,0.07013577967882156,0.5786100625991821,0.4108853340148926
34909_0023_A_239	0.5278410911560059,0.19475461542606354,-0.017406946048140526,0.24475249648094177,0.28481340408325195,2.35896635055542
34909_0023_A_240	0.06852355599403381,0.19377703964710236,0.2574133276939392,0.19853103160858154,0.20355209708213806,0.4009314179420471
34909_0023_A_241	0.32199108600616455,0.3077659606933594,0.05045299604535103,0.3606604337692261,0.46685245633125305,0.9626250267028809
34909_0023_A_242	-0.02359684742987156,-0.008559547364711761,1.4769529104232788,-0.048458561301231384,0.36138302087783813,0.24056315422058105
34909_0023_A_243	-0.07672937214374542,0.005605265498161316,0.09895065426826477,0.8200610876083374,0.10709376633167267,0.12941062450408936
34909_0023_A_244	0.5747309923171997,0.3853721022605896,0.08804985880851746,0.10188401490449905,0.35242587327957153,1.8283029794692993
34909_0023_A_245	0.3872319161891937,0.22055669128894806,0.039637960493564606,0.33358773589134216,0.3586669862270355,1.4236611127853394
34909_0023_A_246	1.1215569972991943,0.42240920662879944,0.05360223352909088,0.017124539241194725,0.11169389635324478,1.224589228630066
34909_0023_A_247	0.06630584597587585,0.08695930242538452,0.11905945092439651,0.14010503888130188,0.15495429933071136,0.7351624369621277
34909_0023_A_248	0.5311709642410278,0.10411418974399567,0.07221262156963348,0.05692029744386673,0.2760063111782074,2.5191709995269775
34909_0023_A_249	0.39743655920028687,0.08273385465145111,0.020410725846886635,0.04471432417631149,0.30027735233306885,2.6290414333343506
34909_0024_A_250	0.24980373680591583,0.03677540645003319,0.8588591814041138,-0.04078127443790436,0.060756392776966095,1.55519700050354
34909_0024_A_251	0.2618381083011627,0.11276896297931671,0.10663607716560364,-0.016828492283821106,0.10352914780378342,1.5744915008544922
34909_0024_A_252	0.062079187482595444,0.1533813774585724,0.38370051980018616,-0.048531632870435715,0.05016306787729263,0.10485562682151794
34909_0024_A_253	0.415104478597641,0.9474371671676636,0.23709626495838165,0.02501794695854187,0.2269684225320816,1.1192712783813477
34909_0024_A_254	0.1213795393705368,0.25751298666000366,0.13730692863464355,0.059849925339221954,0.08799659460783005,0.06448081880807877
34909_0024_A_255	0.021846022456884384,0.11253215372562408,-0.007688002660870552,0.08697091042995453,0.09628232568502426,0.19841213524341583
34909_0024_A_256	0.011912275105714798,0.1738564521074295,0.509765088558197,0.16945649683475494,0.17831169068813324,0.41584277153015137
34909_0024_A_257	-0.0221015103161335,0.06298646330833435,0.01917238160967827,0.06025061011314392,0.13692547380924225,0.2882090210914612
34909_0024_A_258	-0.06378021836280823,0.08471763134002686,0.5483238697052002,0.17211782932281494,0.19180072844028473,0.575491726398468
34909_0024_A_259	0.034081172198057175,0.07074704766273499,0.6611328125,0.09018776565790176,1.122397541999817,0.24900145828723907
34909_0024_A_260	0.31953105330467224,0.13859298825263977,0.04288926348090172,0.36458733677864075,0.3850518465042114,2.4870588779449463
34909_0024_A_261	0.12796004116535187,0.1460587978363037,0.029786329716444016,1.5840119123458862,0.32955402135849,1.294390082359314
34909_0024_A_262	0.058637555688619614,0.08014857769012451,0.09914873540401459,0.09056051820516586,0.21340543031692505,0.5996490716934204
34909_0024_A_263	-0.04013310745358467,0.013109125196933746,0.06683236360549927,0.21280281245708466,0.15982022881507874,0.18651659786701202
34909_0024_A_264	0.06239887699484825,0.12717390060424805,0.17990054190158844,0.692309558391571,0.36444512009620667,1.073737382888794
34909_0024_A_265	0.03968516364693642,0.09601029753684998,0.04638109728693962,1.2431241273880005,0.4314590394496918,1.3850164413452148
34909_0024_A_266	0.06856077909469604,-0.06341007351875305,2.171029806137085,-0.0014144547749310732,0.21988266706466675,0.17689700424671173
34909_0024_A_267	0.08689716458320618,0.15776190161705017,0.10656757652759552,1.1716688871383667,0.3076860308647156,0.7419000864028931
34909_0024_A_268	0.3173525929450989,0.11373071372509003,0.2744317352771759,0.050199370831251144,0.5049595832824707,2.2154037952423096
34909_0024_A_269	0.2774772644042969,0.15191364288330078,0.05031502619385719,0.6276381611824036,0.4801574647426605,2.2823379039764404
34909_0024_A_270	0.26470693945884705,0.04450256749987602,0.06316287815570831,-0.013357513584196568,0.20812715590000153,1.6427265405654907
34909_0024_A_271	0.1428259164094925,0.08931227773427963,0.03521960601210594,0.5828322768211365,0.31680116057395935,0.8152810335159302
34909_0024_A_272	0.4591113328933716,0.1170739084482193,-0.01253758929669857,0.15428867936134338,0.2874305844306946,2.5085859298706055
34909_0024_A_273	0.22858427464962006,0.11104373633861542,0.21564072370529175,0.12733539938926697,0.2770373821258545,2.199545383453369
34909_0024_A_274	0.48462823033332825,0.13883869349956512,0.05566118285059929,0.015146971680223942,0.2621150314807892,2.412055015563965
34909_0024_A_275	0.6473361253738403,0.5243107080459595,-0.014948993921279907,0.13057254254817963,0.13811950385570526,0.7696042060852051
34909_0024_A_276	1.1396143436431885,0.5268232822418213,0.04430856928229332,-0.05696085840463638,0.04220300167798996,1.5857644081115723
34909_0024_A_277	1.2511444091796875,0.553681492805481,0.0290455911308527,-0.09376498311758041,0.06913795322179794,1.1854679584503174
34909_0026_A_281	0.3626087009906769,0.15595272183418274,0.15260949730873108,0.024975460022687912,0.2868410646915436,2.082292079925537
34909_0026_A_282	0.21793010830879211,0.12003915011882782,0.14027012884616852,0.014656868763267994,0.2979225218296051,1.4632881879806519
34909_0026_A_283	0.11149890720844269,0.11999928951263428,0.02170640602707863,-0.011079526506364346,0.16797958314418793,0.4381040334701538
34909_0026_A_284	0.017212416976690292,0.07930081337690353,0.2825322151184082,-0.012236624024808407,0.08175579458475113,0.08757533878087997
34909_0026_A_285	0.04116849973797798,0.03950396925210953,0.0694943517446518,0.029096871614456177,0.1391461044549942,0.39229926466941833
34909_0026_A_286	-0.03080134466290474,0.0431157648563385,0.03297187760472298,0.12509238719940186,0.08754872530698776,0.14757022261619568
34909_0026_A_287	-0.03794645145535469,0.009939908981323242,0.5643270611763,0.09975890815258026,0.13940997421741486,0.2613682746887207
34909_0027_A_288	0.038132037967443466,0.2067946493625641,0.03754837438464165,0.01913495734333992,0.4133020341396332,0.6333985924720764
34909_0028_A_289	0.09985646605491638,0.08189719915390015,0.16268353164196014,-0.08426070213317871,1.0270780324935913,1.217414379119873
34909_0028_A_290	0.14536504447460175,0.10058250278234482,0.09615848958492279,-0.05336098000407219,0.3404998481273651,1.1022870540618896
34909_0028_A_291	0.03189040347933769,0.026298709213733673,0.3772515058517456,0.018618706613779068,0.1705993413925171,0.24917925894260406
34909_0028_A_292	0.28224995732307434,0.09195250272750854,0.03487661853432655,0.029409900307655334,0.10421944409608841,0.3775067627429962
34909_0028_A_293	-0.009382832795381546,0.0031473934650421143,0.4001855254173279,0.009787485934793949,0.06137721985578537,0.09537916630506516
34909_0028_A_294	0.010342147201299667,0.07422787696123123,0.04743514582514763,0.0355457104742527,0.14719142019748688,0.5465397834777832
34909_0028_A_295	0.013105552643537521,0.3208259642124176,0.38723695278167725,0.10149717330932617,0.11652394384145737,0.2688324451446533
34909_0028_A_296	0.7222530841827393,0.30765700340270996,0.41885384917259216,-0.019195349887013435,0.21016180515289307,1.5706959962844849
34909_0028_A_297	1.2303794622421265,0.6935510635375977,0.2897517681121826,-0.05713165923953056,0.10885223001241684,1.4627472162246704
34909_0029_A_298	0.49828389286994934,0.22065716981887817,0.06993669271469116,-0.08722706884145737,0.09962335973978043,1.1447958946228027
34909_0029_A_299	0.4255513846874237,0.21507348120212555,0.10907576233148575,-0.0998651459813118,0.14669959247112274,1.3271231651306152
34909_0029_A_300	0.074675053358078,0.12245659530162811,-0.010005699470639229,0.04014621675014496,0.15566204488277435,0.12329667806625366
34909_0029_A_301	0.001123819500207901,0.10741111636161804,0.17969155311584473,-0.11722176522016525,0.5715878009796143,0.48713237047195435
34909_0029_A_302	-0.06452475488185883,-0.025134220719337463,0.20383425056934357,0.02449776977300644,0.18393421173095703,0.10662437975406647
34909_0029_A_303	-0.02547289803624153,0.01787489652633667,0.15212023258209229,0.2180553674697876,0.20001691579818726,0.25493621826171875
34909_0029_A_304	-0.0664241760969162,-0.006062373518943787,1.1678248643875122,-0.018095746636390686,1.3599228858947754,0.27233004570007324
34909_0029_A_305	0.011283162981271744,0.053873077034950256,0.5820978283882141,0.06043792515993118,0.11706118285655975,0.33637720346450806
34909_0029_A_306	0.13448110222816467,0.1381499469280243,0.0203013326972723,-0.013605034910142422,0.1379244476556778,0.5840646624565125
34909_0029_A_307	-0.018216747790575027,0.0710749700665474,0.0021411797497421503,0.2216799408197403,0.19841967523097992,0.2547794282436371
34909_0029_A_308	-0.06632436811923981,-0.013171583414077759,0.22130894660949707,0.3465341031551361,0.33223655819892883,0.31459149718284607
34909_0029_A_309	-0.011768896132707596,0.01670560985803604,0.0598100982606411,0.058883436024188995,0.2314833551645279,0.4078387916088104
34909_0030_A_310	0.49993565678596497,0.582930326461792,0.070219025015831,-0.12361906468868256,0.05928131192922592,0.43949437141418457
34909_0030_A_311	0.29453322291374207,0.36222705245018005,0.014439182355999947,-0.05477776378393173,0.052901774644851685,0.36869898438453674
34909_0030_A_312	0.04345269128680229,0.06085365265607834,0.0117342509329319,0.01709538698196411,0.10030843317508698,0.5097106099128723
34909_0030_A_313	0.08311495184898376,0.17621026933193207,-0.01778251864016056,-0.024514392018318176,0.15498857200145721,0.39901912212371826
34909_0030_A_315	-0.03715822473168373,0.04730924963951111,-0.01179598830640316,0.034759484231472015,0.12363094836473465,0.131381094455719
34909_0030_A_316	0.022552061825990677,0.08590090274810791,0.07996976375579834,0.061973489820957184,0.08810294419527054,0.4004940390586853
34909_0030_A_318	0.054832372814416885,0.11218926310539246,0.005655316635966301,0.014859461225569248,0.1347835808992386,0.15230365097522736
34909_0030_A_319	0.16123108565807343,0.24697330594062805,-0.0526362769305706,0.00023485790006816387,0.12141188234090805,0.4933788776397705
34909_0030_A_320	0.13783499598503113,0.12350964546203613,-0.009081749245524406,-0.004974602721631527,0.2617568075656891,0.9979690313339233
34909_0030_A_321	0.2873319685459137,0.182964026927948,0.04034912958741188,-0.030013732612133026,0.09797190874814987,1.2505630254745483
34909_0030_A_322	0.24991492927074432,0.14112278819084167,0.006000671535730362,0.11856499314308167,0.2808246314525604,0.7558202147483826
34909_0032_A_324	0.2332548350095749,0.15505054593086243,0.10101631283760071,-0.08315929025411606,0.15842832624912262,0.9796162247657776
34909_0032_A_325	0.12057597935199738,0.13752518594264984,0.0882478579878807,-0.020240887999534607,0.1190163716673851,0.6195390224456787
34909_0032_A_326	0.06307670474052429,0.22043901681900024,-0.04036989435553551,-0.006414427421987057,0.04390030354261398,0.0843779593706131
34909_0032_A_327	0.05673777684569359,0.2546171545982361,0.2608680725097656,0.11476629227399826,0.13586454093456268,0.281098335981369
34909_0032_A_328	0.05990954861044884,0.009327910840511322,0.08195577561855316,0.021778538823127747,0.3115895092487335,0.3103603422641754
34909_0032_A_329	-0.023531664162874222,0.057815663516521454,0.1915818750858307,0.033260516822338104,0.13132421672344208,0.17416994273662567
34909_0032_A_330	0.010079685598611832,0.00422852486371994,0.41045665740966797,0.17612741887569427,0.557015061378479,0.3344852328300476
34909_0032_A_331	0.03727497532963753,0.0017680972814559937,-0.022715674713253975,0.048944272100925446,0.0994284600019455,0.33598092198371887
34909_0032_A_332	0.12901456654071808,0.21930895745754242,-0.03193852677941322,0.24861662089824677,0.12481644004583359,0.942392110824585
34909_0032_A_333	0.5431041717529297,0.41965553164482117,0.03675465285778046,0.07511208206415176,0.10446765273809433,0.8886686563491821
34909_0033_A_334	-0.026341203600168228,0.06927279382944107,-0.014475760981440544,0.03276868909597397,0.11157168447971344,0.2635737955570221
34909_0033_A_335	0.3445821702480316,0.20127585530281067,-0.01928231678903103,0.032957516610622406,0.10061674565076828,0.396467000246048
34909_0033_A_336	0.0007458813488483429,0.056128501892089844,0.09883131086826324,1.0346895456314087,0.31477609276771545,0.37301838397979736
34909_0033_A_337	0.261441707611084,0.7025830745697021,0.011297354474663734,0.16367319226264954,0.07622475177049637,0.6151624917984009
34909_0033_A_338	0.09489333629608154,0.3158789575099945,0.1808309406042099,0.10358966141939163,0.10431798547506332,0.2619391083717346
34909_0033_A_339	0.16868217289447784,0.44034525752067566,0.2869601249694824,0.12705858051776886,0.13118422031402588,0.22880519926548004
34909_0033_A_340	0.08140705525875092,0.03570724278688431,0.05447053164243698,0.055167295038700104,0.16221165657043457,0.5295800566673279
34909_0033_A_341	0.002715330570936203,0.01000472903251648,0.5928153395652771,-0.0008274086285382509,0.08269400149583817,0.16451241075992584
34909_0033_A_342	0.06720460951328278,0.11329811811447144,-0.013326520100235939,0.12523940205574036,0.09495944529771805,0.23903796076774597
34909_0033_A_343	0.031184811145067215,0.07772023230791092,0.002919327700510621,0.10478848218917847,0.07914607226848602,0.3120049834251404
34909_0033_A_344	0.2854137122631073,0.14066308736801147,-0.011303434148430824,0.1799720674753189,0.15160773694515228,0.631331741809845
34909_0033_A_345	0.5558874607086182,0.2448737919330597,0.3028011620044708,0.15322628617286682,0.3144817650318146,1.7689568996429443
34909_0033_A_346	1.6419271230697632,0.8437631130218506,0.19350162148475647,0.09515958279371262,0.13117848336696625,1.091860294342041
34909_0033_A_347	-0.01647241786122322,0.007448837161064148,0.013972107321023941,0.08416062593460083,0.14641931653022766,0.22448934614658356
34909_0033_A_348	0.10451851785182953,-0.09412651509046555,0.5481008887290955,-0.05401512235403061,1.182979941368103,1.3519091606140137
34909_0033_A_349	-0.01896447315812111,0.08781667053699493,-0.06691736727952957,0.04423796385526657,0.10632722824811935,0.2187458723783493
34909_0033_A_350	-0.020017478615045547,0.06084425002336502,0.04238138720393181,0.04072033613920212,0.08728259056806564,0.11867669969797134
34909_0033_A_351	-0.015453178435564041,0.07481978833675385,-0.02590135671198368,0.08033814281225204,0.11958449333906174,0.22417081892490387
34909_0033_A_352	0.0347549207508564,0.08178289234638214,0.049369726330041885,0.0453139990568161,0.11417438089847565,0.3835834264755249
34909_0034_A_354	0.2605827748775482,0.18464285135269165,0.018669549375772476,-0.05703510344028473,0.17568643391132355,1.3194156885147095
34909_0034_A_355	0.2097746878862381,0.16749994456768036,0.010716043412685394,-0.04841769486665726,0.18275165557861328,1.248555302619934
34909_0034_A_356	0.3936273157596588,0.48266327381134033,-0.014615247026085854,0.031217060983181,0.15418757498264313,0.24985116720199585
34909_0034_A_357	1.1460511684417725,0.5269343852996826,0.006193356588482857,-0.07100044190883636,0.10782783478498459,0.8053638935089111
34909_0034_A_358	0.9028218984603882,0.5069265365600586,0.012105846777558327,-0.07275404781103134,0.3488980531692505,0.8367732763290405
34909_0035_A_360	0.24980737268924713,0.27253177762031555,0.0261575598269701,0.002081711543723941,0.20270341634750366,0.4889635741710663
34909_0035_A_361	0.40031781792640686,0.21191707253456116,0.04932771250605583,-0.056868501007556915,0.1978571116924286,0.9024953842163086
34909_0036_A_362	0.39068135619163513,0.537352442741394,0.036587201058864594,-0.08016777038574219,0.24827910959720612,0.8577350974082947
34909_0036_A_363	0.286831259727478,0.4995761811733246,0.06556989252567291,-0.07555744796991348,0.33193328976631165,0.5654498934745789
34909_0036_A_364	0.1038568764925003,-0.007590040564537048,0.10975190997123718,0.17973032593727112,0.2940780818462372,1.2482359409332275
34909_0038_A_367	0.21174441277980804,0.2242586612701416,0.12552636861801147,-0.07392791658639908,0.6641878485679626,1.3147956132888794
34909_0038_A_368	0.21172823011875153,0.17716509103775024,0.09019432961940765,-0.033094972372055054,0.5092728137969971,1.402077078819275
34909_0038_A_369	0.24478615820407867,0.19953683018684387,0.10129951685667038,-0.0221685953438282,0.5273832678794861,1.483019232749939
34909_0038_A_370	0.23733361065387726,0.14435307681560516,0.1003241091966629,0.5087016820907593,0.16833555698394775,0.6541203260421753
34909_0038_A_372	0.37994763255119324,0.2734684944152832,-0.000277945538982749,0.8948859572410583,0.21732701361179352,0.7741001844406128
34909_0038_A_374	0.25555822253227234,0.3876786530017853,0.09969967603683472,0.21026398241519928,0.16159847378730774,0.5447937846183777
34909_0038_A_375	0.13320545852184296,0.032962895929813385,0.09050501883029938,0.0054874541237950325,0.1062328964471817,1.00565767288208
34909_0038_A_376	-0.03436565771698952,0.0926169604063034,0.15021449327468872,0.19397926330566406,0.06454647332429886,0.21962399780750275
34909_0038_A_377	0.028307747095823288,0.018926873803138733,0.13583031296730042,0.5427801609039307,0.15613745152950287,0.15230104327201843
34909_0038_A_378	0.2631133496761322,0.10696239769458771,0.21168509125709534,0.19102980196475983,0.5923646092414856,1.1734312772750854
34909_0038_A_379	0.29623880982398987,0.05524823069572449,0.2653394937515259,0.22175729274749756,0.5862594246864319,1.2666438817977905
34909_0038_A_380	0.24999631941318512,0.10443614423274994,0.2146434187889099,0.2755298614501953,0.6253964900970459,1.1834261417388916
34909_0038_A_381	-0.02213865891098976,0.032804735004901886,0.6546764969825745,0.13895921409130096,1.0896412134170532,0.48418667912483215
34909_0038_A_383	0.1638132631778717,0.048731230199337006,0.0061242543160915375,0.04539555683732033,0.16724376380443573,0.8411648869514465
34909_0038_A_384	-0.0010780133306980133,0.01602577418088913,0.03745029494166374,0.2620275914669037,0.25589093565940857,0.28412505984306335
34909_0038_A_385	0.046545933932065964,0.07206790894269943,-0.008356615900993347,0.19441279768943787,0.24576444923877716,0.3130216598510742
34909_0038_A_386	-0.05293494835495949,0.005924791097640991,0.06126382201910019,0.8426664471626282,0.19203004240989685,0.09295877814292908
34909_0038_A_387	-0.0199301578104496,0.028035685420036316,0.10151290148496628,0.2762117385864258,0.26421377062797546,0.41593167185783386
34909_0038_A_388	0.06951253116130829,0.03853694349527359,0.5870075225830078,0.07611119002103806,0.2466290146112442,0.4083227515220642
34909_0038_A_389	0.08807685971260071,-0.04642044007778168,2.1079108715057373,0.03632235527038574,0.24204228818416595,0.2360546737909317
34909_0038_A_390	0.008297678083181381,0.08442731201648712,-0.0072199758142232895,0.8532176613807678,0.29613402485847473,0.4436630606651306
34909_0038_A_391	0.2481137067079544,0.13836240768432617,0.080171599984169,-0.0013152558822184801,0.4194716513156891,2.166492462158203
34909_0039_A_394	0.09963728487491608,0.0940932109951973,0.06675852835178375,0.3248315751552582,0.2038605511188507,0.37764906883239746
34909_0039_A_395	-0.011640075594186783,0.06164320558309555,0.23997046053409576,0.5504379272460938,0.1985446661710739,0.21744315326213837
34909_0039_A_396	0.08828079700469971,0.04690036177635193,0.07896924018859863,0.03928031772375107,0.13944819569587708,0.4850200116634369
34909_0039_A_397	-0.02883077785372734,-0.006828874349594116,0.76694256067276,0.19937893748283386,0.4826262295246124,0.23575569689273834
34909_0039_A_398	0.16078440845012665,0.3665245473384857,0.5042240023612976,0.23578965663909912,0.41653820872306824,1.3509169816970825
34909_0039_A_399	0.26448094844818115,0.07744905352592468,0.017272183671593666,-0.02834254875779152,0.08677615970373154,1.316256046295166
34909_0039_A_400	-0.0661027729511261,0.027965664863586426,0.03346364572644234,0.6710087060928345,0.30898258090019226,0.25758621096611023
34909_0039_A_401	0.11093460023403168,0.22625353932380676,0.07735855132341385,-0.004452123306691647,0.11064960062503815,0.3644542098045349
34909_0039_A_402	0.12113195657730103,0.31567221879959106,0.1766006052494049,-0.013813785277307034,0.14059863984584808,0.6966655850410461
34909_0039_A_403	0.007747303694486618,0.07230519503355026,0.039794646203517914,0.16232071816921234,0.1822776049375534,0.6867344379425049
34909_0040_A_405	0.3551654815673828,0.22016426920890808,0.15243829786777496,0.03776875138282776,0.32570818066596985,2.220381736755371
34909_0041_A_406	0.4166453182697296,0.25075674057006836,0.06978164613246918,-0.08738771080970764,0.09560588747262955,1.1324758529663086
34909_0041_A_407	0.24675045907497406,0.13248004019260406,0.06677429378032684,-0.05736105889081955,0.12960870563983917,1.0836751461029053
34909_0041_A_408	0.06697358191013336,0.11331227421760559,-0.038433246314525604,0.012116559781134129,0.16584008932113647,0.3107834458351135
34909_0041_A_410	0.15906861424446106,0.19877871870994568,0.02351064234972,0.07083544880151749,0.1700069159269333,0.6190053224563599
34909_0043_A_413	0.37071093916893005,0.10927727818489075,0.1244884580373764,-0.01642688922584057,0.3142690658569336,2.0313360691070557
34909_0043_A_414	0.10873432457447052,0.05727385729551315,0.18626034259796143,0.009207633323967457,0.6915703415870667,1.122432827949524
34909_0043_A_415	0.15821970999240875,0.07850196212530136,0.1640262007713318,-0.005227476358413696,0.36153918504714966,1.3246983289718628
34909_0043_A_416	0.06234550103545189,0.07730115950107574,0.2052391767501831,0.22558028995990753,0.15890663862228394,1.1362553834915161
34909_0043_A_417	0.5110279321670532,0.12401260435581207,0.18056511878967285,-0.022267868742346764,0.10806234925985336,1.272702932357788
34909_0043_A_418	0.39629197120666504,0.12460878491401672,0.14690303802490234,-0.0004359625745564699,0.14451195299625397,0.8936424255371094
34909_0043_A_419	-0.03871891275048256,0.01903393119573593,0.040857214480638504,0.05201015621423721,0.09778083115816116,0.1575525403022766
34909_0044_A_421	0.19145944714546204,0.12739527225494385,0.08923117071390152,-0.008617023937404156,0.14240463078022003,1.1532315015792847
34909_0045_A_422	0.30081167817115784,0.12410606443881989,0.025948429480195045,-0.002129429252818227,0.3629409968852997,1.4270936250686646
34909_0045_A_423	0.2674482762813568,0.16144412755966187,0.020804544910788536,0.11514312773942947,0.27245375514030457,0.7425357103347778
